2013467,79362763,tek,2,4,1,pbq,
2013468,25628838,tae,2,2,1,gyv,
2013469,23359153,sdy,1,2,1,cxh,
2013470,53173900,vbv,1,4,1,qwd,
2013471,56148392,uyv,1,4,1,wld,
2013472,94483170,tmk,2,2,1,yie,
2013473,45382143,atj,2,4,1,nxw,
2013474,54810448,qyq,2,4,1,ikr,
2013475,93743590,vep,1,2,1,aan,
2013476,43967237,aeu,1,1,1,flk,
2013477,68890772,fxt,2,3,1,bfm,
2013478,82671001,tni,2,4,1,mdn,
2013479,86850003,ykb,2,4,1,ehw,
2013480,92580094,tmj,2,1,1,vjs,
2013481,40007348,akw,2,2,1,qwm,
2013482,23816086,xpq,1,3,1,led,
2013483,34076039,gea,2,2,1,qvg,
2013484,16423506,lyr,1,4,1,ouc,
2013485,60098124,xiu,2,3,1,myr,
2013486,88497303,wlq,1,2,1,hhc,
2013487,90100908,rts,1,2,1,vtq,
2013488,51754232,syn,2,4,1,gtm,
2013489,17935878,rpq,1,1,1,aht,
2013490,76552227,tkn,1,4,1,odn,
2013491,99073947,uaf,1,3,1,aft,
2013492,69968590,tql,2,3,1,ope,
2013493,55741389,gry,2,2,1,ibk,
2013494,48012083,qyr,1,4,1,flx,
2013495,72312291,hlw,2,4,1,oym,
2013496,42625782,myc,2,4,1,ntq,
2013497,92913904,sbc,2,3,1,flh,
2013498,95377394,oys,2,2,1,otc,
2013499,40869672,yed,1,2,1,fig,
2013500,77954375,fhd,2,3,1,qxv,
2013501,52051704,xve,1,1,1,kpl,
2013502,38385842,wuc,1,4,1,dku,
2013503,50121471,prh,2,1,1,agx,
2013504,45686744,lfa,2,3,1,xic,
2013505,16717482,qan,2,2,1,yav,
2013506,52028295,xsh,1,4,1,rvn,
2013507,39145832,qlw,2,4,1,cpo,
2013508,84029135,pfw,2,2,1,pws,
2013509,29319124,omq,2,2,1,ajm,
2013510,45063021,gjk,2,1,1,iln,
2013511,92377964,uok,1,1,1,ylq,
2013512,51100447,lov,1,2,1,oij,
2013513,90455151,qrf,1,1,1,vnw,
2013514,99334831,evk,2,2,1,rep,
2013515,14774511,jks,1,4,1,okr,
2013516,33260636,fyq,1,4,1,oht,
2013517,78114962,pyf,2,4,1,nqu,
2013518,79824958,aat,1,3,1,pwr,
2013519,24547133,crm,1,1,1,pjt,
2013520,54400162,xgo,1,1,1,ogn,
2013521,96227617,pod,2,1,1,klb,
2013522,11539194,hbe,2,3,1,tcp,
2013523,59409196,tgs,1,2,1,kcc,
2013524,83474668,pwc,2,3,1,oqy,
2013525,47218879,awx,1,2,1,drm,
2013526,42085857,epm,1,4,1,mjh,
2013527,43226765,ofy,2,3,1,hyp,
2013528,62344542,wsj,1,4,1,wfk,
2013529,22464779,nhq,2,2,1,irf,
2013530,28101915,rly,2,2,1,udr,
2013531,89974812,tjr,1,4,1,yoa,
2013532,92316880,aur,2,3,1,ivp,
2013533,67820942,jdb,2,1,1,lhv,
2013534,39554608,jmg,2,4,1,elf,
2013535,90971875,vqt,2,3,1,vpc,
2013536,65687764,wdk,1,1,1,nxe,
2013537,78760453,nmh,2,1,1,yfx,
2013538,48377665,nbi,1,3,1,nlh,
2013539,99501120,xdf,2,2,1,jls,
2013540,48045664,aws,1,1,1,ick,
2013541,91069074,gdi,1,1,1,gnq,
2013542,16895269,rsb,2,1,1,jki,
2013543,94123043,uui,2,1,1,pok,
2013544,48122135,tqa,2,4,1,udr,
2013545,38525088,mue,1,1,1,fxr,
2013546,87043615,ubh,1,4,1,hfg,
2013547,58244825,xkp,2,2,1,oxs,
2013548,84563937,lpl,1,3,1,vig,
2013549,18532123,omn,2,4,1,rje,
2013550,83519014,rkw,2,1,1,ifg,
2013551,38833601,nnj,2,4,1,mgq,
2013552,33151001,vqq,2,4,1,wjd,
2013553,40276772,ari,1,4,1,vob,
2013554,62663173,ftj,2,3,1,xmx,
2013555,71545682,sml,1,1,1,hlt,
2013556,93697643,neg,2,2,1,trx,
2013557,47648890,smw,2,2,1,iqt,
2013558,74140366,mjk,1,2,1,rdf,
2013559,52991007,ncb,2,2,1,iwp,
2013560,13149776,cxg,1,1,1,boa,
2013561,50890883,orm,2,2,1,xdp,
2013562,74267919,psr,1,2,1,ghd,
2013563,73361934,pkp,1,3,1,jbj,
2013564,50228750,ifm,2,1,1,jjy,
2013565,66733454,agd,2,2,1,faf,
2013566,48230516,ttg,1,4,1,pja,
2013567,54227658,xdm,2,4,1,ppl,
2013568,77372881,mle,2,1,1,oui,
2013569,76628637,dog,1,2,1,ifu,
2013570,93340513,xfh,2,3,1,khp,
2013571,66930377,uvn,2,3,1,caq,
2013572,27690586,qvf,2,2,1,fbs,
2013573,16607068,tmd,2,1,1,uge,
2013574,37000557,psk,1,4,1,ljt,
2013575,76716543,tpm,1,2,1,ohb,
2013576,88164429,enb,2,3,1,xsh,
2013577,80264918,ysn,2,4,1,rgo,
2013578,91081460,qqy,2,3,1,sje,
2013579,56496373,vav,1,1,1,ckb,
2013580,75433322,lhg,2,3,1,qct,
2013581,98426951,sss,1,4,1,evh,
2013582,69047442,elk,2,3,1,kbe,
2013583,71946947,iry,1,1,1,vnb,
2013584,77130447,net,1,4,1,avf,
2013585,25135629,bds,2,3,1,ufk,
2013586,23342457,qax,2,1,1,tsu,
2013587,96559118,yoi,2,3,1,yhd,
2013588,59967404,fqt,2,2,1,oeb,
2013589,89782303,wrf,1,4,1,kfi,
2013590,88295464,axa,2,3,1,vqk,
2013591,71175605,fii,1,2,1,lws,
2013592,35530471,gyk,1,1,1,ucv,
2013593,39424926,dcl,1,3,1,coa,
2013594,18109207,ctj,1,4,1,tsp,
2013595,97577492,udm,2,1,1,yvs,
2013596,46092739,nar,1,2,1,efm,
2013597,23627842,lwl,2,2,1,mic,
2013598,30366085,wej,2,3,1,qsl,
2013599,89748577,jtp,2,4,1,rye,
2013600,45646296,hmp,1,2,1,lko,
2013601,86512640,wqk,2,2,1,mnk,
2013602,52916477,xmc,2,4,1,cgb,
2013603,39581783,tmo,1,4,1,wrd,
2013604,15821489,emr,1,1,1,toa,
2013605,97125166,dvc,2,3,1,fyg,
2013606,76008920,usg,2,3,1,nnf,
2013607,75989147,fqx,1,1,1,kav,
2013608,12385739,tjl,1,1,1,ise,
2013609,79702178,gfu,1,1,1,oet,
2013610,52078214,rvk,1,1,1,aon,
2013611,97636603,dfh,2,4,1,wdi,
2013612,85602225,tqo,1,2,1,ayy,
2013613,39962288,ytj,1,1,1,vpy,
2013614,42726701,wtv,2,1,1,vqm,
2013615,49847100,jli,1,1,1,vna,
2013616,76879167,hrf,1,2,1,eeg,
2013617,52149236,ibu,1,3,1,mqo,
2013618,96115541,wtt,1,4,1,pob,
2013619,25600331,hgv,2,4,1,kad,
2013620,64853314,qec,1,1,1,vrg,
2013621,84221605,mjk,1,4,1,ial,
2013622,48227009,bka,2,1,1,pgc,
2013623,59004636,ltl,2,1,1,yle,
2013624,26326665,yom,1,3,1,ldh,
2013625,15311629,sja,2,1,1,xel,
2013626,98265440,ild,2,4,1,opl,
2013627,47126360,jir,1,2,1,bxj,
2013628,11313294,hpi,1,2,1,vth,
2013629,30366669,klp,1,1,1,dly,
2013630,11833608,yyh,2,1,1,vgw,
2013631,52634290,rdt,2,3,1,qsu,
2013632,86853595,cxp,2,2,1,prh,
2013633,61740564,inl,1,4,1,gun,
2013634,35452945,aug,2,1,1,eyo,
2013635,35351485,aga,1,2,1,cyr,
2013636,41216101,gkc,1,4,1,klf,
2013637,36418012,bmq,1,1,1,ncy,
2013638,82490185,jba,1,2,1,wsn,
2013639,65504118,nnx,2,1,1,cjk,
2013640,18632439,djk,1,1,1,wjr,
2013641,30533627,uue,1,2,1,cuc,
2013642,43609624,qsw,2,2,1,mkj,
2013643,85216732,swc,2,3,1,wjy,
2013644,14798931,qai,1,3,1,gke,
2013645,29888414,vjp,1,3,1,ewi,
2013646,54489316,rtj,1,4,1,wpd,
2013647,47625501,dnp,1,4,1,owe,
2013648,25028625,apj,1,1,1,mmp,
2013649,56269854,rlj,1,3,1,rbn,
2013650,69721225,vyu,2,1,1,ngn,
2013651,24865963,oye,2,3,1,lrb,
2013652,10150547,psn,2,4,1,ybc,
2013653,64547836,tig,1,3,1,gbb,
2013654,84559444,cik,1,2,1,ufg,
2013655,47138855,tgk,1,2,1,vaa,
2013656,80028273,fqf,1,1,1,phk,
2013657,14747163,uol,1,2,1,kdn,
2013658,55487222,skh,1,3,1,vvp,
2013659,25067521,lvb,1,1,1,vgm,
2013660,90907866,qnl,1,1,1,nny,
2013661,96588415,tmw,2,4,1,oyd,
2013662,96442735,ydm,2,4,1,ydb,
2013663,36632572,dux,2,4,1,aaj,
2013664,60705578,nna,2,1,1,dls,
2013665,41342450,gpo,1,2,1,uch,
2013666,29975136,oxd,2,3,1,byy,
2013667,78104290,jox,2,2,1,dcx,
2013668,55808619,itc,2,3,1,bsk,
2013669,17259780,aim,1,2,1,jhc,
2013670,51596558,enb,2,2,1,ukc,
2013671,45590507,glf,1,4,1,nqr,
2013672,33987695,xco,2,3,1,kmk,
2013673,90314707,rfm,2,4,1,nay,
2013674,51152414,ctj,2,1,1,xyq,
2013675,10077441,lyp,1,3,1,rwk,
2013676,60607896,mvu,1,3,1,sfw,
2013677,81544999,akp,2,1,1,iop,
2013678,47151452,vjs,2,4,1,lov,
2013679,24163306,xip,1,2,1,dyg,
2013680,69474907,kag,2,4,1,ivs,
2013681,35871423,vxm,1,4,1,yts,
2013682,48678676,cam,2,2,1,cfw,
2013683,93069167,ooi,1,2,1,cdo,
2013684,55366408,naw,2,2,1,syq,
2013685,94947539,ypw,1,3,1,las,
2013686,34758376,lcs,1,1,1,xet,
2013687,55958902,rhu,2,3,1,gbe,
2013688,52573923,sbq,2,1,1,rkh,
2013689,38318602,ixc,2,3,1,xnj,
2013690,92841167,nse,1,2,1,teg,
2013691,96109775,ogq,1,4,1,yxc,
2013692,52618260,otf,1,1,1,xen,
2013693,62959440,vgt,2,4,1,nfk,
2013694,56458050,pfa,2,3,1,ewq,
2013695,30047505,lqs,2,3,1,gjd,
2013696,84702080,tdq,1,3,1,xpj,
2013697,21114738,uhl,2,3,1,uql,
2013698,17016190,gay,2,1,1,kbp,
2013699,36394385,ssu,1,4,1,xtv,
2013700,24426044,yvg,2,3,1,qss,
2013701,80281122,ust,1,2,1,nvg,
2013702,26205194,mvu,1,2,1,rnr,
2013703,64876349,gnj,1,1,1,gea,
2013704,99820297,sul,2,3,1,vpp,
2013705,97148997,odt,1,3,1,ekc,
2013706,43539365,mjh,1,4,1,cod,
2013707,64694582,kft,1,1,1,ayr,
2013708,48831094,exk,1,1,1,cxm,
2013709,49363066,fmn,1,2,1,xjp,
2013710,88180504,fku,2,4,1,ssw,
2013711,29289578,spy,1,3,1,uro,
2013712,49052560,jhi,2,4,1,qfi,
2013713,25063993,bcx,2,1,1,hky,
2013714,35367516,iyr,2,2,1,tmh,
2013715,91410327,qwg,1,3,1,kcj,
2013716,88706671,snm,2,2,1,noc,
2013717,20339719,yla,2,1,1,fbx,
2013718,85523158,qhh,2,4,1,jqo,
2013719,38348516,rgg,2,4,1,rff,
2013720,47649775,grf,2,1,1,vvs,
2013721,28943387,ohb,1,1,1,xaj,
2013722,58414990,udh,1,4,1,nwv,
2013723,52207453,rfd,1,3,1,xpx,
2013724,68521939,qke,1,3,1,wuj,
2013725,76925911,kfq,2,3,1,vaq,
2013726,25616645,ajc,1,4,1,jis,
2013727,44147691,cgw,1,1,1,aan,
2013728,81055809,unu,2,4,1,lnn,
2013729,27184711,dil,2,4,1,frc,
2013730,11947226,rwg,2,1,1,hic,
2013731,24686020,xju,1,1,1,jmp,
2013732,37024499,ckp,2,4,1,gpo,
2013733,65346134,avl,1,2,1,jlm,
2013734,30560779,ewe,2,2,1,wen,
2013735,84321876,skw,2,4,1,gds,
2013736,59333485,mcs,2,1,1,eyh,
2013737,98877662,pij,2,4,1,fyt,
2013738,66914391,obg,2,4,1,cwa,
2013739,60024875,tye,1,3,1,lqs,
2013740,46349322,hih,1,3,1,kqd,
2013741,25866933,ubv,1,4,1,wxt,
2013742,83962664,yvi,1,3,1,msa,
2013743,73439500,aqj,2,4,1,eeh,
2013744,41708402,qth,1,1,1,pfs,
2013745,88508197,rxh,2,1,1,hfs,
2013746,74607892,wgg,1,2,1,gpl,
2013747,66047743,hcj,2,1,1,jqp,
2013748,30561898,wml,1,2,1,ncs,
2013749,49002793,cai,2,3,1,hrn,
2013750,87679457,gnd,1,1,1,dqi,
2013751,24977720,svd,2,2,1,wlj,
2013752,25488353,qmb,1,4,1,vbb,
2013753,52308767,muh,2,3,1,chm,
2013754,90522578,lad,1,2,1,gjx,
2013755,10656104,fsc,2,4,1,slh,
2013756,79143377,uyk,1,4,1,lae,
2013757,10965786,gyq,1,2,1,pdy,
2013758,44645705,xfv,2,2,1,vqi,
2013759,84074445,pfb,2,1,1,pyg,
2013760,66116163,sjv,2,3,1,xmr,
2013761,32074961,skv,2,3,1,xwr,
2013762,40807440,cuo,1,4,1,xmt,
2013763,17074221,lex,1,1,1,bxp,
2013764,83425567,aad,2,4,1,wah,
2013765,25429297,cfg,1,3,1,ksq,
2013766,26418110,qlh,1,4,1,vox,
2013767,43752711,rlf,1,2,1,wyn,
2013768,77613775,obj,1,3,1,hfa,
2013769,94768900,pat,1,4,1,lqk,
2013770,91187620,leb,2,1,1,cnn,
2013771,34851627,kqe,1,2,1,hvu,
2013772,96483549,pho,2,1,1,cqu,
2013773,41176170,qkj,2,2,1,uid,
2013774,56570500,tin,2,4,1,kgt,
2013775,19812583,idl,2,4,1,vnw,
2013776,35175375,unk,2,2,1,xgl,
2013777,68729696,lja,1,1,1,wwn,
2013778,60740560,xen,1,1,1,xhd,
2013779,53068345,wqe,1,2,1,xcl,
2013780,69493767,ttr,2,3,1,wtn,
2013781,97701548,mmi,2,4,1,vie,
2013782,63571840,rfj,2,1,1,xil,
2013783,22086033,bub,1,3,1,cmp,
2013784,64167372,yfa,1,4,1,lcm,
2013785,49811265,ybs,1,4,1,bxw,
2013786,25409071,xvl,1,1,1,qpi,
2013787,44688199,uex,2,4,1,xie,
2013788,80065364,wrs,2,4,1,nmy,
2013789,73340740,snw,2,2,1,yng,
2013790,79280080,ctg,1,4,1,umk,
2013791,52250013,rvx,1,1,1,ecw,
2013792,12293069,qkg,1,3,1,xbv,
2013793,73267831,smt,1,3,1,kmx,
2013794,48634170,frf,2,1,1,vud,
2013795,23505497,vkc,2,4,1,dui,
2013796,30552613,vrp,2,3,1,ote,
2013797,32992438,ysd,2,4,1,jdb,
2013798,71684670,bic,2,1,1,ncn,
2013799,40893074,vsf,2,1,1,epy,
2013800,14179791,acn,1,3,1,cag,
2013801,69707411,ctn,1,2,1,rcv,
2013802,58990474,pjs,1,1,1,gxf,
2013803,77630414,rgh,2,2,1,otb,
2013804,66856232,quc,2,4,1,dad,
2013805,55007561,kip,1,2,1,jxh,
2013806,83030537,ava,1,1,1,srx,
2013807,39030848,brh,1,3,1,ijv,
2013808,70146348,lpr,1,4,1,gyr,
2013809,75933630,fmu,2,2,1,mjd,
2013810,17206960,qyk,2,1,1,kcy,
2013811,85958393,pwe,1,4,1,wkd,
2013812,20721415,trp,1,3,1,fed,
2013813,59314088,gtu,2,1,1,mwu,
2013814,16956349,qym,2,4,1,yax,
2013815,21765681,bye,2,4,1,fnl,
2013816,13408573,tlg,2,2,1,qkn,
2013817,63996117,xsn,1,1,1,maw,
2013818,87455931,qxf,2,2,1,oit,
2013819,16568854,sug,1,4,1,jgg,
2013820,71040352,ola,1,1,1,mnv,
2013821,91348143,qxt,1,1,1,adq,
2013822,60779867,opl,2,4,1,jsy,
2013823,34285755,mhw,1,1,1,vtj,
2013824,92480802,hus,2,2,1,pye,
2013825,34269871,tnb,2,1,1,tlu,
2013826,10292977,ulg,1,4,1,lsw,
2013827,18498536,woj,2,4,1,fke,
2013828,72167113,mhi,1,4,1,ioo,
2013829,98861675,gxg,1,4,1,goj,
2013830,51563208,ryk,1,2,1,csg,
2013831,82898989,dmf,2,2,1,jna,
2013832,78031088,pch,2,3,1,itj,
2013833,50883838,bkk,2,4,1,kjc,
2013834,47130734,orp,1,2,1,ulj,
2013835,80834800,ecj,2,2,1,cry,
2013836,59752645,lry,1,4,1,mmm,
2013837,61177040,qiw,1,2,1,lud,
2013838,77090841,ivu,1,1,1,qxv,
2013839,96297052,srm,2,1,1,mms,
2013840,45947960,iuy,1,1,1,uqj,
2013841,10319074,mfl,2,3,1,wep,
2013842,38629295,ikw,1,1,1,twf,
2013843,45574181,vbg,2,3,1,pcs,
2013844,57107742,dek,1,4,1,qle,
2013845,92958788,pxv,2,1,1,ipy,
2013846,35393085,fun,1,1,1,efq,
2013847,34744789,jdy,1,2,1,syr,
2013848,70876535,jmt,1,4,1,knk,
2013849,36496734,jbh,2,1,1,xbe,
2013850,71886039,cmh,2,1,1,ehb,
2013851,63191506,sbx,2,3,1,ohj,
2013852,27601774,ulx,2,3,1,gxc,
2013853,77072991,yge,2,3,1,dqx,
2013854,38947985,fkl,2,4,1,oys,
2013855,67390369,mjv,2,3,1,ckj,
2013856,46981820,ywt,2,2,1,kkg,
2013857,78176294,rhk,1,3,1,plj,
2013858,63807726,kqi,2,2,1,lmh,
2013859,72364909,twn,1,4,1,ohn,
2013860,31104986,uww,2,1,1,ywp,
2013861,23604381,pid,1,4,1,ybv,
2013862,62194316,ewb,1,3,1,ecx,
2013863,40391482,lpd,2,1,1,byx,
2013864,65196987,fqj,2,4,1,dkd,
2013865,96984226,fwq,2,1,1,rnh,
2013866,90547637,mgb,2,4,1,ycp,
2013867,57802033,bmk,2,2,1,dtl,
2013868,34982209,jsy,2,4,1,lbv,
2013869,34601656,kmn,2,1,1,lpa,
2013870,43488581,cyf,2,4,1,quy,
2013871,91052876,khg,2,2,1,rwa,
2013872,88714443,xoh,1,4,1,omi,
2013873,96893488,qnq,1,1,1,upe,
2013874,75390613,snk,1,4,1,iay,
2013875,72612736,wwq,1,1,1,mvm,
2013876,22645763,oui,2,1,1,kjw,
2013877,36621253,bqg,2,3,1,qrj,
2013878,55138777,dvv,2,4,1,pdx,
2013879,55670581,jxu,1,2,1,ret,
2013880,30977522,ujh,1,3,1,rtr,
2013881,78474152,eyy,1,3,1,yfh,
2013882,79968756,cgc,1,4,1,rfx,
2013883,24173639,xnl,2,2,1,yta,
2013884,75175371,rns,2,1,1,bla,
2013885,95639876,hri,1,4,1,hhd,
2013886,87647756,bfe,2,1,1,hbj,
2013887,21278077,epn,1,1,1,iel,
2013888,12930592,ple,2,1,1,kpr,
2013889,23735428,fln,1,3,1,bqv,
2013890,36190665,xpq,1,2,1,mxm,
2013891,54929783,cdn,2,3,1,vfw,
2013892,34012915,ddi,2,3,1,yic,
2013893,81406127,cyf,2,2,1,nhv,
2013894,96799004,ieb,1,1,1,exp,
2013895,73989785,lgs,1,1,1,aes,
2013896,58785397,vhj,2,2,1,vvr,
2013897,39879465,cik,2,2,1,eno,
2013898,28766943,vrc,2,4,1,mwx,
2013899,32078749,exj,2,4,1,ngc,
2013900,85239820,pma,1,3,1,lnn,
2013901,80801527,phd,1,4,1,pht,
2013902,84717624,iwg,1,3,1,aee,
2013903,19137144,tyt,2,2,1,mbx,
2013904,42061454,bby,2,4,1,wrs,
2013905,92787183,rbp,1,2,1,laa,
2013906,10714875,wpe,1,1,1,rlw,
2013907,12582527,thm,1,4,1,hfk,
2013908,28444916,oet,1,4,1,mmq,
2013909,12281262,xgg,1,1,1,byh,
2013910,98539365,nww,1,1,1,epo,
2013911,50892600,evc,2,2,1,oxk,
2013912,86158299,gww,1,1,1,iwi,
2013913,43556490,evr,2,3,1,poc,
2013914,16725006,vbg,1,2,1,khc,
2013915,62452468,xob,1,1,1,tta,
2013916,55690527,ysa,1,4,1,otv,
2013917,65964926,sip,2,1,1,mao,
2013918,52820486,bcu,2,2,1,ygh,
2013919,41576840,van,1,1,1,iui,
2013920,26217417,hww,2,4,1,nff,
2013921,93913167,hov,2,1,1,obm,
2013922,71772492,pnh,2,3,1,bbu,
2013923,81752604,kei,2,3,1,bmi,
2013924,38584682,ayt,2,3,1,ogt,
2013925,16447642,tun,1,3,1,wug,
2013926,24321291,qnu,1,3,1,cqc,
2013927,93344542,abx,2,2,1,iql,
2013928,71531645,auk,2,4,1,fsk,
2013929,58814760,tsi,1,2,1,buh,
2013930,94856011,jpw,1,3,1,jyt,
2013931,39266676,mmt,2,2,1,uai,
2013932,13967185,xrs,2,4,1,yoo,
2013933,67901789,cnm,2,3,1,jqe,
2013934,70296105,jwg,1,4,1,fgq,
2013935,67444000,gag,2,1,1,uru,
2013936,60259899,kas,1,4,1,wqq,
2013937,47067753,cnm,2,2,1,fpj,
2013938,30247047,xxg,1,3,1,laf,
2013939,53274167,ujl,2,1,1,qgk,
2013940,81217406,bko,2,4,1,aod,
2013941,63539726,uui,2,3,1,eqb,
2013942,83922578,wdc,2,2,1,qlu,
2013943,58745893,ocg,2,4,1,ejq,
2013944,30704963,cdo,2,4,1,etq,
2013945,23278395,nxx,1,4,1,yff,
2013946,11132356,dvc,1,4,1,qbx,
2013947,47380661,fmu,1,1,1,awl,
2013948,16691595,upe,1,4,1,sby,
2013949,34007769,ogb,1,2,1,hvt,
2013950,43003033,pmo,2,2,1,dmi,
2013951,25736556,sct,2,2,1,ohc,
2013952,85912260,xhx,2,1,1,jgp,
2013953,66957428,qyu,2,1,1,clm,
2013954,23032453,gyy,1,2,1,pwt,
2013955,82847822,fcq,1,1,1,lvv,
2013956,13297493,tpb,2,4,1,tbx,
2013957,41781760,sie,2,2,1,bwc,
2013958,40570760,lln,2,4,1,oej,
2013959,48671014,drt,2,3,1,abl,
2013960,70847310,nwp,2,4,1,nhj,
2013961,17099067,bjm,1,3,1,uvo,
2013962,86878887,fsv,1,4,1,yww,
2013963,61368340,umg,2,1,1,ofh,
2013964,15714127,kki,1,2,1,mvf,
2013965,91134543,eqf,1,4,1,ccp,
2013966,48534005,luy,2,3,1,okn,
2013967,11081143,bxh,1,1,1,svi,
2013968,53909761,sta,2,3,1,whk,
2013969,93054542,nyk,1,1,1,dej,
2013970,24133166,kbr,2,4,1,klv,
2013971,34731113,ojk,1,1,1,mfv,
2013972,94264522,fbw,1,1,1,tlx,
2013973,85745644,oaw,1,2,1,xye,
2013974,17990515,omv,1,1,1,hjj,
2013975,42334226,xtv,1,1,1,vrt,
2013976,17041775,bxi,2,2,1,sac,
2013977,55020503,dkd,2,1,1,rnk,
2013978,48830097,sqw,1,3,1,swn,
2013979,40322026,fpu,1,4,1,xtn,
2013980,92949216,sqj,1,3,1,qmk,
2013981,18523477,rfe,2,2,1,ldl,
2013982,42345394,wun,1,4,1,nji,
2013983,21437259,txk,2,1,1,ohv,
2013984,61188585,hdl,2,3,1,isu,
2013985,69962597,hrw,2,1,1,qfw,
2013986,33928402,jiy,2,4,1,oxr,
2013987,23905581,yto,1,2,1,ryd,
2013988,49648308,loe,2,1,1,agm,
2013989,60710380,dpo,1,1,1,nyh,
2013990,61865160,yuc,1,2,1,nsb,
2013991,64782268,pet,2,2,1,ktk,
2013992,26369037,ijv,1,4,1,pbf,
2013993,81294561,pft,1,2,1,qwl,
2013994,91851370,iyw,1,2,1,nla,
2013995,73632761,opo,2,1,1,bxc,
2013996,28999943,haj,2,3,1,mnc,
2013997,59840824,hfk,1,3,1,fha,
2013998,50800730,kxr,1,1,1,evd,
2013999,73028002,scu,1,1,1,sah,
2014000,58113933,yxc,1,4,1,pvc,
2014001,83133100,dry,1,4,1,sud,
2014002,91600422,pjw,1,2,1,ktt,
2014003,41720372,bhp,2,2,1,img,
2014004,10962977,ena,2,4,1,onc,
2014005,48623054,abs,1,2,1,isi,
2014006,30712211,inj,2,4,1,rve,
2014007,34813283,nkh,1,4,1,xmf,
2014008,74529982,skc,2,3,1,icl,
2014009,32448884,ejd,1,4,1,bea,
2014010,77324311,lmx,1,2,1,uuu,
2014011,82747221,jpp,1,1,1,vxy,
2014012,50571662,wyu,2,3,1,tge,
2014013,59314525,wsi,2,4,1,vjn,
2014014,86128281,jgy,2,1,1,smj,
2014015,17497336,axh,2,1,1,tdi,
2014016,70747171,ehc,1,1,1,dko,
2014017,44933990,mgf,2,3,1,rmu,
2014018,65726884,mgk,2,1,1,odw,
2014019,60012425,roj,1,2,1,mqn,
2014020,46890162,ans,2,2,1,ilw,
2014021,80661414,uai,1,1,1,abg,
2014022,41172974,sef,2,2,1,qlr,
2014023,57622402,knu,1,2,1,htf,
2014024,70007382,aus,1,3,1,ycm,
2014025,12906080,via,1,4,1,vxw,
2014026,62196104,kbi,1,2,1,rpj,
2014027,23901163,ktv,2,4,1,peb,
2014028,11674710,cub,1,2,1,evd,
2014029,26972540,wyh,1,2,1,ydc,
2014030,98292691,pgn,1,3,1,ant,
2014031,96293960,dnn,1,2,1,aev,
2014032,83152042,grh,2,1,1,grt,
2014033,56069622,qve,1,3,1,cnm,
2014034,78037240,nmn,1,4,1,hlu,
2014035,28703202,wnn,2,3,1,xwi,
2014036,40751216,kpy,2,1,1,xsi,
2014037,61397983,ela,1,2,1,fli,
2014038,72716236,mdy,1,4,1,jcl,
2014039,37173867,mjm,2,2,1,duq,
2014040,10766646,ahg,1,4,1,wfq,
2014041,88454501,ead,2,2,1,qpl,
2014042,43692966,clt,2,1,1,xdh,
2014043,96829461,tha,2,2,1,gne,
2014044,23616154,wlx,1,3,1,kat,
2014045,17982749,tge,1,2,1,huu,
2014046,98780695,vdp,2,1,1,pkf,
2014047,27281712,jrx,2,1,1,pkr,
2014048,74739945,jbd,1,3,1,ijh,
2014049,47352303,aye,2,3,1,pmu,
2014050,75333220,hsn,1,3,1,rek,
2014051,81871998,tfx,2,2,1,sxv,
2014052,49268506,qel,2,1,1,iud,
2014053,19565746,gvw,2,4,1,mfb,
2014054,36755991,hda,2,4,1,nwj,
2014055,93299728,wwy,1,3,1,dbo,
2014056,48495626,ptt,2,2,1,fgf,
2014057,12570574,siy,2,1,1,awp,
2014058,44697642,ens,2,2,1,aub,
2014059,14452674,vcw,2,2,1,bbn,
2014060,58780623,boj,2,1,1,xao,
2014061,91094429,sbf,2,3,1,jux,
2014062,51300879,bun,2,2,1,uiu,
2014063,88576545,ojv,2,4,1,fjs,
2014064,77654275,rlg,2,1,1,fth,
2014065,96825413,yvn,1,2,1,oxx,
2014066,34573355,anc,1,3,1,piw,
2014067,97305813,tbf,1,4,1,sko,
2014068,17615769,gex,1,2,1,vwk,
2014069,10425402,olv,2,1,1,jlw,
2014070,85183250,wld,1,2,1,csq,
2014071,28525105,fie,1,4,1,lsn,
2014072,55383479,iku,2,4,1,bvl,
2014073,10592671,csh,2,2,1,abs,
2014074,44790975,dgf,2,3,1,ria,
2014075,78540211,rwp,2,1,1,kuu,
2014076,13200192,sdr,2,1,1,cqr,
2014077,31181280,bng,1,4,1,akb,
2014078,24397515,yus,1,1,1,vkx,
2014079,14610067,pgt,1,2,1,rnv,
2014080,29193818,lau,2,1,1,tun,
2014081,27238065,jle,2,4,1,csn,
2014082,36121582,pos,1,2,1,xsj,
2014083,94525761,ewo,2,4,1,jts,
2014084,65757524,alg,2,2,1,rcm,
2014085,74734172,ici,2,1,1,anc,
2014086,33311895,cav,2,4,1,qtd,
2014087,49619991,yiy,1,3,1,qqh,
2014088,88438611,blp,1,3,1,jqu,
2014089,56746574,ksx,2,2,1,ywx,
2014090,71957531,xed,1,3,1,caf,
2014091,56350028,gtc,2,1,1,xwv,
2014092,92913322,epi,1,3,1,kvr,
2014093,50886016,xkv,2,3,1,hca,
2014094,20978447,wnx,1,1,1,rkj,
2014095,69419636,egd,1,2,1,mnj,
2014096,94275214,pyv,2,3,1,voi,
2014097,38871342,swt,2,3,1,uaa,
